N1,N2,D,C_real1,C_real2
1.0,0.0,1.0,531.6674633610726,529.2650827469737
1.0,0.0,1.0,532.7431195076102,528.3870985732931
1.0,0.0,1.0,531.6447762411258,530.5822258644615
1.0,0.0,1.0,533.153012323,530.6702231886705
1.0,0.0,1.0,534.34581597651,530.4220639410878
1.0,0.0,1.0,534.9708525690294,531.5458578485544
1.0,0.0,1.0,537.2482992894958,533.6624753747519
1.0,0.0,1.0,536.5829381529295,534.1452595215471
1.0,0.0,1.0,535.6106409021844,534.8176603688801
1.0,0.0,1.0,538.3212528104234,533.5792767571413
1.0,0.0,1.0,536.0287730158822,536.8308753765314
1.0,0.0,1.0,540.7961370576038,533.6607017598667
1.0,0.0,1.0,537.3233473226743,536.8372396326542
1.0,0.0,1.0,540.5950334428563,535.4523108517917
1.0,0.0,1.0,539.2167376771496,537.2222054329691
1.0,0.0,1.0,539.1474391378831,536.1019897098972
1.0,0.0,1.0,537.88052434891,537.3840012114744
1.0,0.0,1.0,540.2761246089685,535.6273131600592
1.0,0.0,1.0,538.9454444278275,536.2530494872589
1.0,0.0,1.0,537.6082686390658,535.426440288092
1.0,0.0,1.0,538.1836102052124,534.6082832723894
1.0,0.0,1.0,538.9816959668761,536.2108724412469
1.0,0.0,1.0,538.5850321757316,535.4063528372998
1.0,0.0,1.0,539.809210096467,533.660633743422
1.0,0.0,1.0,537.4113920502383,537.2148044749325
1.0,0.0,1.0,540.2185072729308,534.7719781340458
1.0,0.0,1.0,539.2993214149789,536.4261538211196
1.0,0.0,1.0,539.0093639271842,536.8106544399584
1.0,0.0,1.0,539.9621756668039,536.9870401649123
1.0,0.0,1.0,541.5400971255078,538.5522042494277
1.0,0.0,1.0,539.5985787100545,539.1109520544284
1.0,0.0,1.0,542.5783109244646,538.1607513227071
1.0,0.0,1.0,541.514693493318,539.2440147712784
1.0,0.0,1.0,542.8590524679589,538.130382916879
1.0,0.0,1.0,540.2373700759765,540.4632251351816
1.0,0.0,1.0,543.9111591589528,536.9459870606107
1.0,0.0,1.0,542.1582059447741,539.5296490139092
1.0,0.0,1.0,543.2203355518122,538.2117736050684
1.0,0.0,1.0,541.99309495788,539.3512878699369
1.0,0.0,1.0,542.1619928883518,539.60738206753
1.0,0.0,1.0,543.5034737103532,538.53248770402
1.0,0.0,1.0,543.7562362919997,539.5029982269557
1.0,0.0,1.0,541.5480465968329,540.4145551193096
1.0,0.0,1.0,545.2679878573673,538.6344444826727
1.0,0.0,1.0,541.3535676244035,541.0885601434949
1.0,0.0,1.0,544.239991484905,539.6284534402129
1.0,0.0,1.0,543.7292826859272,542.1646368084033
1.0,0.0,1.0,547.2155187838646,541.3217829497125
1.0,0.0,1.0,545.6444514146732,543.882048926792
1.0,0.0,1.0,547.3659899986061,544.2735903432653
1.0,0.0,1.0,547.9941023667633,543.561116148651
1.0,0.0,1.0,548.0650899874379,546.3992170884599
1.0,0.0,1.0,549.6901393504858,547.3576809105202
1.0,0.0,1.0,551.5645525389348,545.5338840259792
1.0,0.0,1.0,548.9758417949611,547.0198375152672
1.0,0.0,1.0,549.6185263792055,545.4722358457318
1.0,0.0,1.0,549.1932348801579,547.1632927804104
1.0,0.0,1.0,548.3353487814776,547.2757121719262
1.0,0.0,1.0,550.0746343727252,546.8178386432222
1.0,0.0,1.0,549.8754646424061,544.9288478726921
1.0,0.0,1.0,548.4890953847713,547.0064456668297
1.0,0.0,1.0,550.3997243690776,545.8518152718976
1.0,0.0,1.0,548.3995993552178,546.3292325213991
1.0,0.0,1.0,548.6478382218559,544.7127155900698
1.0,0.0,1.0,548.2445291749726,545.9936241117235
0.0,0.0,1.0,544.9520150801451,545.9125080330106
0.0,0.0,1.0,543.3576505398304,543.4927155493333
0.0,0.0,1.0,541.2504645200119,540.1904009387807
0.0,0.0,1.0,539.1110924076338,538.8374796596237
0.0,0.0,1.0,536.6853795815987,538.1197088529334
0.0,0.0,1.0,536.2658354150537,535.5160144760525
0.0,0.0,1.0,535.5135082325459,535.1924746385712
0.0,0.0,1.0,534.0371296195991,533.5076222004974
0.0,0.0,1.0,529.6083801965474,529.4847555059284
0.0,0.0,1.0,526.5928784883716,529.8694341592178
0.0,0.0,1.0,527.1063773277127,524.8050195068045
0.0,0.0,1.0,523.8501266221743,525.8420822512475
0.0,0.0,1.0,523.9119734649838,522.8743697686427
0.0,0.0,1.0,521.5306827902356,521.4478824026578
0.0,0.0,1.0,519.047158574437,517.4189183421234
0.0,0.0,1.0,515.8400498914225,516.8491081510183
0.0,0.0,1.0,515.1179231446594,515.1599845589801
0.0,0.0,1.0,512.0099375905072,512.1491906734175
0.0,0.0,1.0,511.03164894325727,508.67560217468616
0.0,0.0,1.0,507.5632130655121,508.8441905553793
0.0,0.0,1.0,507.34694507772156,505.2343137880135
0.0,0.0,1.0,504.4933585940506,504.0406545590545
0.0,0.0,1.0,503.19626764967614,502.68879721207344
0.0,0.0,1.0,500.6889144869127,501.5752658692516
0.0,0.0,1.0,500.98026791363566,498.15882369891017
0.0,0.0,1.0,496.8684321945174,497.5671309700967
4.0,0.0,1.0,516.7497370283443,496.0842812081627
4.0,0.0,1.0,517.4218891778128,510.7659008492313
4.0,0.0,1.0,529.0799669998061,514.2925218176595
4.0,0.0,1.0,536.1446799014234,523.6867756931365
4.0,0.0,1.0,543.9782651419458,530.0102179813218
4.0,0.0,1.0,552.1298164346128,537.9078922655824
4.0,0.0,1.0,558.4205166611739,546.6915762354787
4.0,0.0,1.0,567.5296149578097,553.4810349872702
4.0,0.0,1.0,573.2130633960089,560.9431412666587
4.0,0.0,1.0,581.8092642727162,566.4736206011255
4.0,0.0,1.0,588.1746202450695,577.3532210402728
4.0,0.0,1.0,598.3477622856086,582.3047064029279
4.0,0.0,1.0,601.6947788473847,592.4600794314808
4.0,0.0,1.0,612.2509640731955,595.8308361034377
4.0,0.0,1.0,617.0212980736826,604.8136942166614
4.0,0.0,1.0,624.5961743220292,611.4666131854332
4.0,0.0,1.0,630.8382389186557,618.6559848417246
4.0,0.0,1.0,638.2263846974553,623.3384339350329
4.0,0.0,1.0,643.6702086334419,631.2748964079511
4.0,0.0,1.0,649.8146491202258,636.8734865255459
4.0,0.0,1.0,656.2895695803048,643.9923819199639
4.0,0.0,1.0,662.1725183422383,649.1922526532234
4.0,0.0,1.0,669.5871295876818,655.55274237221
4.0,0.0,1.0,674.8047787326376,662.5987549511256
4.0,0.0,1.0,681.9105501746886,669.7151760098302
4.0,0.0,1.0,688.9215069233368,677.0019917864274
4.0,0.0,1.0,696.688730053015,680.3006213943377
4.0,0.0,1.0,698.4851142282025,688.0124937125332
4.0,0.0,1.0,706.2657133196982,692.3544397472706
4.0,0.0,1.0,709.3846415629912,700.6830457941819
4.0,0.0,1.0,717.9512105284309,704.7390571118907
4.0,0.0,1.0,722.0213862593927,711.5895492053568
4.0,0.0,1.0,730.1112769784698,714.9480245403367
4.0,0.0,1.0,733.3913979724391,722.3731597622932
4.0,0.0,1.0,739.2341701460005,726.7067990780764
4.0,0.0,1.0,742.2671127410023,732.5503855928745
4.0,0.0,1.0,749.4869494209056,734.1474664317834
4.0,0.0,1.0,752.6800149334655,739.5032196880478
4.0,0.0,1.0,755.7465346320288,746.1230716621236
4.0,0.0,1.0,763.2565218445575,748.0030029234481
4.0,0.0,1.0,767.0167290464565,754.6898764500747
4.0,0.0,1.0,771.487464848567,759.283887726689
4.0,0.0,1.0,776.8201312746536,764.1803910071385
4.0,0.0,1.0,780.144772049913,768.4390804825429
4.0,0.0,1.0,785.6713077088514,773.398270054395
4.0,0.0,1.0,790.347409426202,778.5079536720232
4.0,0.0,1.0,795.883449091209,781.336281075038
4.0,0.0,1.0,798.1330951915023,789.3584862789487
4.0,0.0,1.0,804.9192699476944,791.2966644904412
4.0,0.0,1.0,806.7146129595,799.3354982902122
4.0,0.0,1.0,814.0056834194613,799.9449746179238
4.0,0.0,1.0,817.0893622240259,803.7171899325418
4.0,0.0,1.0,819.9895845900694,809.4844159381771
4.0,0.0,1.0,824.6967962678548,812.7072629755421
4.0,0.0,1.0,828.4760639250669,817.3484782353448
4.0,0.0,1.0,835.3992816569267,818.986924705391
4.0,0.0,1.0,836.1049955510697,825.1894300301242
4.0,0.0,1.0,839.9324360100627,827.5947555662187
4.0,0.0,1.0,843.6989540275106,831.5175258567924
4.0,0.0,1.0,847.7392097700903,832.6613002341506
4.0,0.0,1.0,848.4952751724713,836.1823037465903
4.0,0.0,1.0,852.2353328950564,840.3268156346243
4.0,0.0,1.0,856.2212823498832,842.7538710382145
4.0,0.0,1.0,858.9816707977027,847.6797854046073
4.0,0.0,1.0,863.6011225275336,849.4739710329728
4.0,0.0,1.0,864.9989745130438,855.2817387254754
4.0,0.0,1.0,870.2470860151717,856.4030406382327
4.0,0.0,1.0,872.1674284434091,861.2223824720489
4.0,0.0,1.0,876.8711300840666,862.7639182712105
4.0,0.0,1.0,878.1010808335819,866.824928459504
4.0,0.0,1.0,882.0518900127903,869.412333452639
4.0,0.0,1.0,883.3361943854474,873.980543256655
4.0,0.0,1.0,887.5658224952308,874.4467395709441
4.0,0.0,1.0,888.6867971162548,877.3138772394345
4.0,0.0,1.0,892.167079350822,879.7623280993896
4.0,0.0,1.0,895.0887731966078,883.2882628977161
4.0,0.0,1.0,897.9020380016528,887.0123678322705
4.0,0.0,1.0,900.1577181517599,888.6431231194872
4.0,0.0,1.0,903.736110615487,890.0743056035413
4.0,0.0,1.0,905.1988437127588,892.805750677525
4.0,0.0,1.0,908.0720716033619,894.9162896250008
4.0,0.0,1.0,910.6385020844665,898.359375917848
4.0,0.0,1.0,913.5380088915684,900.8025160960568
4.0,0.0,1.0,914.7995160859165,904.1527801877917
4.0,0.0,1.0,919.34892455215,904.7713492156824
4.0,0.0,1.0,918.8397201976284,908.2237654178226
4.0,0.0,1.0,923.5820859947669,907.4934560935169
4.0,0.0,1.0,923.1926954828144,912.4146018432289
4.0,0.0,1.0,927.4444558228863,911.9365530751055
4.0,0.0,1.0,927.560916870623,915.6594969564026
4.0,0.0,1.0,930.6341862629298,919.0811040428806
4.0,0.0,1.0,933.211367324439,922.3626322124666
4.0,0.0,1.0,936.5871843719492,923.9083636555728
4.0,0.0,1.0,940.6309315221308,927.1690390712624
4.0,0.0,1.0,942.2505373750415,927.7811962371277
4.0,0.0,1.0,941.7642448972987,931.8170468857652
4.0,0.0,1.0,944.9509701039146,930.8548549389061
4.0,0.0,1.0,945.969765866539,932.7930762727652
4.0,0.0,1.0,946.1296745091436,936.0063372153733
4.0,0.0,1.0,951.7848507660259,935.3250657737849
4.0,0.0,1.0,950.4372431238552,940.9825607105776
4.0,0.0,1.0,953.9744576296055,939.5951967118971
4.0,0.0,1.0,954.5463162733215,941.9416077579725
4.0,0.0,1.0,955.3943275737871,945.6902819441137
4.0,0.0,1.0,957.4243180932483,947.1416961812562
4.0,0.0,1.0,962.209141261349,946.5667631493649
4.0,0.0,1.0,962.3778757293425,951.0741199606886
4.0,0.0,1.0,963.9848074285699,951.2917448704966
4.0,0.0,1.0,964.6467199744584,954.6816768537584
4.0,0.0,1.0,967.025606723663,953.0657706149866
4.0,0.0,1.0,966.9430529713433,955.2659988641728
4.0,0.0,1.0,971.1650331146949,955.7517824763764
4.0,0.0,1.0,969.5185775216346,958.9421173485316
4.0,0.0,1.0,971.6829576651221,956.9934190999837
4.0,0.0,1.0,971.3424089383313,959.5944970913267
4.0,0.0,1.0,972.9960025201894,961.6942785148783
4.0,0.0,1.0,976.2771941550536,963.003139744923
4.0,0.0,1.0,976.020666163338,964.9971478780656
4.0,0.0,1.0,977.965429876188,964.940343459835
4.0,0.0,1.0,978.6431409647829,966.2521466460075
4.0,0.0,1.0,980.9808103472052,966.8642627487994
4.0,0.0,1.0,982.2298307423874,969.9894758593158
4.0,0.0,1.0,983.5070377932855,971.6122698264004
4.0,0.0,1.0,984.8289920380405,972.1595172561553
4.0,0.0,1.0,986.8341540992245,973.3729491637152
4.0,0.0,1.0,991.3540705989024,974.298128279948
4.0,0.0,1.0,987.4605931057032,980.5184291153856
4.0,0.0,1.0,992.5320012798859,976.6657070108525
4.0,0.0,1.0,989.8303297828659,980.3870605669866
4.0,0.0,1.0,992.5631707080167,979.8582918078969
4.0,0.0,1.0,992.7779437885644,981.190819800039
4.0,0.0,1.0,995.1247100110784,981.8454337903983
4.0,0.0,1.0,994.9639540026366,982.5953162971214
4.0,0.0,1.0,994.5524325865086,982.0981791480243
4.0,0.0,1.0,996.2498177191623,982.6268545533329
4.0,0.0,1.0,995.8509211732935,984.8225522132826
4.0,0.0,1.0,998.2747302671562,985.7478418275855
4.0,0.0,1.0,999.5919705036814,986.6132273219129
4.0,0.0,1.0,998.9343584248545,988.5035823947716
4.0,0.0,1.0,1001.3742746068971,987.8596130740707
4.0,0.0,1.0,1000.5656263122419,990.0239054883111
4.0,0.0,1.0,1003.8326743121896,989.3364567168744
4.0,0.0,1.0,1003.7296650847128,992.0337283659451
4.0,0.0,1.0,1004.9036527030141,993.6145074734663
4.0,0.0,1.0,1006.4453379858002,993.9264665441428
4.0,0.0,1.0,1005.7769333553983,995.795986981904
4.0,0.0,1.0,1008.2288086427377,994.6487410607588
4.0,0.0,1.0,1007.7866499222821,996.8059625891794
4.0,0.0,1.0,1009.2315571587751,995.5319784677072
4.0,0.0,1.0,1009.2164904654447,997.7573589477496
4.0,0.0,1.0,1010.3610542448174,998.5651183260396
4.0,0.0,1.0,1012.7647425621672,998.2435876837505
4.0,0.0,1.0,1012.3407630123547,1001.2831377510582
4.0,0.0,1.0,1012.744583145835,999.8433865622961
4.0,0.0,1.0,1010.9942928225435,1002.4673167532139
4.0,0.0,1.0,1014.5156697099115,999.825804510949
4.0,0.0,1.0,1014.1189899598519,1004.0993229477816
4.0,0.0,1.0,1017.3079527642244,1004.6050820132081
4.0,0.0,1.0,1019.1336134198124,1009.3645849264963
4.0,0.0,1.0,1021.0862809616322,1007.5871530602467
4.0,0.0,1.0,1020.2016610688776,1009.8726010958569
4.0,0.0,1.0,1021.7916183707798,1009.7301403226294
4.0,0.0,1.0,1020.9224194045074,1011.1875913096641
4.0,0.0,1.0,1024.2968102069674,1011.2600585314415
4.0,0.0,1.0,1025.1335963756821,1012.6348673002071
4.0,0.0,1.0,1026.082569298529,1011.4097500480842
4.0,0.0,1.0,1024.655065565548,1014.0823539278854
4.0,0.0,1.0,1028.5444919837912,1013.3833258914453
4.0,0.0,1.0,1025.3707599505974,1018.4459346947185
4.0,0.0,1.0,1029.4435175717003,1014.7089911842622
4.0,0.0,1.0,1027.1568055406403,1013.7296780794495
4.0,0.0,1.0,1027.7343014170624,1014.7105747115122
4.0,0.0,1.0,1028.594290132708,1015.2104177429622
4.0,0.0,1.0,1029.0059248636899,1018.211860918289
4.0,0.0,1.0,1031.490645150237,1017.3705834616123
4.0,0.0,1.0,1030.141416124222,1019.3408598799659
4.0,0.0,1.0,1030.6600903972405,1018.7276683223535
4.0,0.0,1.0,1032.2448326619124,1017.4578666999056
0.0,0.0,1.0,1009.60906089741,1021.7814475244709
0.0,0.0,1.0,1010.1278040320155,1004.4701591601104
0.0,0.0,1.0,996.9523824547994,1000.5755351461553
0.0,0.0,1.0,991.0152536435935,990.3052065582018
0.0,0.0,1.0,982.8732898686529,981.9031982857856
0.0,0.0,1.0,971.4020938444125,972.6169615726783
0.0,0.0,1.0,963.6298114716797,961.9992640026364
0.0,0.0,1.0,954.3763742063835,955.2219722735819
0.0,0.0,1.0,947.1437796627883,946.7175080551701
0.0,0.0,1.0,938.6944564032381,939.1798205560145
0.0,0.0,1.0,931.1236365487887,929.5407361527921
0.0,0.0,1.0,921.7735969199936,922.7522985386498
0.0,0.0,1.0,915.5574110500465,913.6417279478271
0.0,0.0,1.0,905.3093714185654,909.2707824453641
0.0,0.0,1.0,901.5872754849494,899.4884191841791
0.0,0.0,1.0,893.9338739763593,893.3040269525795
0.0,0.0,1.0,887.0011394539737,886.5367599789803
0.0,0.0,1.0,878.1239010220404,879.7822304987383
0.0,0.0,1.0,872.4210479139533,871.7374284287679
0.0,0.0,1.0,864.4470399888271,864.8734101678046
0.0,0.0,1.0,856.6272339490306,858.2946817459947
0.0,0.0,1.0,849.0390735089666,850.0092861845418
0.0,0.0,1.0,842.4926880588307,841.9220286478388
0.0,0.0,1.0,835.5441208146318,835.2818913933152
0.0,0.0,1.0,826.9425463752352,826.7987837605095
0.0,0.0,1.0,818.4638199024175,819.5841036618316
0.0,0.0,1.0,812.6358177759103,811.9240117465091
0.0,0.0,1.0,805.7811615129272,806.3928053376088
0.0,0.0,1.0,799.64190358592,798.2799449597584
0.0,0.0,1.0,791.9866129816072,792.6472367902397
0.0,0.0,1.0,788.2153012453177,787.1042917865827
0.0,0.0,1.0,780.55040296447,781.965531625583
0.0,0.0,1.0,777.1572039538252,775.2331636039253
0.0,0.0,1.0,770.9265688118096,771.3186409298922
0.0,0.0,1.0,765.885518997465,766.0122071192807
0.0,0.0,1.0,759.8444325392564,759.6555945137821
0.0,0.0,1.0,753.9037437903779,755.4393385068825
0.0,0.0,1.0,750.0972148955005,747.5748576763897
0.0,0.0,1.0,743.8167676977333,744.832933771601
0.0,0.0,1.0,740.365814624724,739.1014799138168
0.0,0.0,1.0,734.2557426787052,733.0119193545562
0.0,0.0,1.0,728.4810475910672,727.1761573301974
0.0,0.0,1.0,722.2463297936143,725.0607652854773
0.0,0.0,1.0,719.8209752979297,718.2351103812065
0.0,0.0,1.0,713.1825515353185,714.9592286937209
0.0,0.0,1.0,708.563239640323,708.5054514185384
0.0,0.0,1.0,704.1011326531961,703.6108563613712
0.0,0.0,1.0,697.9582670201072,697.024524170361
0.0,0.0,1.0,692.0598299032341,692.4150408640206
0.0,0.0,1.0,687.2974639341136,688.1414198094292
0.0,0.0,1.0,681.783448171381,683.8140470718888
0.0,0.0,1.0,677.701200836393,680.3094715688032
0.0,0.0,1.0,676.7931520600218,674.5520027072391
0.0,0.0,1.0,669.9202268861444,672.3046392556298
0.0,0.0,1.0,667.8602831021014,665.6142084849577
0.0,0.0,1.0,661.4125743606364,664.4219069834567
0.0,0.0,1.0,659.9639890873706,659.8804441650079
0.0,0.0,1.0,657.12487206663,655.9348850466781
0.0,0.0,1.0,652.8774630258076,653.1467309719123
0.0,0.0,1.0,648.0198777080982,649.6254205683957
0.0,0.0,1.0,644.7221013683762,645.9503640443697
0.0,0.0,1.0,643.0095722755138,638.8282066405642
0.0,0.0,1.0,636.0790019522606,637.4900433468787
0.0,0.0,1.0,635.2714539318882,632.6341605056894
0.0,0.0,1.0,629.882009637138,631.8138372613487
0.0,0.0,1.0,626.9541402872669,626.8900792917173
0.0,0.0,1.0,624.7424263207646,622.8804074817546
0.0,0.0,1.0,620.4145874268202,620.7448312810168
0.0,0.0,1.0,619.5555740053936,619.1061238022331
0.0,0.0,1.0,615.854498467499,615.9328601937096
0.0,0.0,1.0,613.1525018243838,612.4879014179021
0.0,0.0,1.0,609.2476091092547,609.217424505051
0.0,0.0,1.0,607.7595015621946,608.3057299877332
0.0,0.0,1.0,605.577375372219,603.094795781932
0.0,0.0,1.0,599.075081690002,602.5026948292171
0.0,0.0,1.0,597.8294620969347,596.1067958443472
0.0,0.0,1.0,593.5394848117713,594.0504881228189
0.0,0.0,1.0,592.2128749845725,589.3462697955825
0.0,0.0,1.0,587.0920519723561,587.5635020385125
0.0,0.0,1.0,584.7784544564573,582.4560341588877
0.0,0.0,1.0,579.5935216039629,582.6087752700413
0.0,0.0,1.0,578.5274850711628,577.6591546054558
0.0,0.0,1.0,574.5525052556936,575.7833714579884
0.0,0.0,1.0,572.5038250621022,572.6399450348463
0.0,0.0,1.0,568.8841618549693,569.6682866824357
0.0,0.0,1.0,567.6406438869725,565.7104160674947
0.0,0.0,1.0,564.2727721890087,565.6025675782597
0.0,0.0,1.0,563.0671716400699,559.9435147770268
0.0,0.0,1.0,559.7901410250796,558.7673135533694
0.0,0.0,1.0,556.5401760201463,557.6002255975319
0.0,0.0,1.0,556.6592367431186,554.4339283259853
0.0,0.0,1.0,551.6291256957384,554.5219759304018
0.0,0.0,1.0,553.287357733932,548.8943848370292
0.0,0.0,1.0,548.082199448683,550.1433174862248
0.0,0.0,1.0,547.6807994796357,545.9691484719783
0.0,0.0,1.0,544.4544730328201,545.7426067003469
0.0,0.0,1.0,545.7447163696489,540.6502545654785
0.0,0.0,1.0,541.1540991093558,542.7345495899353
0.0,0.0,1.0,539.2917265404989,537.8639303136687
0.0,0.0,1.0,537.4606262071777,535.2652507570973
0.0,0.0,1.0,535.5311577162748,533.6006705269526
0.0,0.0,1.0,532.3755324058502,532.1917372300442
0.0,0.0,1.0,528.8477937927354,529.7362370087839
0.0,0.0,1.0,529.5942974128537,527.2747768388995
0.0,0.0,1.0,526.0907790075702,528.21175865379
0.0,0.0,1.0,527.1273314243186,523.6915824886903
0.0,0.0,1.0,522.9613174682405,524.685013751194
0.0,0.0,1.0,522.140954517819,519.303008809833
0.0,0.0,1.0,519.0432477496201,520.593692238706
0.0,0.0,1.0,518.0145404064832,521.2448276928039
0.0,0.0,1.0,517.6272110799179,516.6119389672062
0.0,0.0,1.0,515.3516017116891,514.9162316840059
0.0,0.0,1.0,513.2572737517643,515.0879558677043
0.0,0.0,1.0,511.9732435774809,509.8609233933397
0.0,0.0,1.0,507.97604544256825,508.93027777680817
0.0,0.0,1.0,506.5926969856012,505.79802569683443
0.0,0.0,1.0,504.26638349098886,507.1482705500118
0.0,0.0,1.0,504.9975228884569,505.35391321502635
0.0,0.0,1.0,503.55470102308067,502.85285798207616
0.0,0.0,1.0,499.34708935430024,501.9891756980995
0.0,0.0,1.0,500.4127629212408,500.9368053717393
0.0,0.0,1.0,497.4554147971527,498.19242053233063
0.0,0.0,1.0,496.1044551687619,495.7982611055984
0.0,0.0,1.0,494.2377399019864,493.6446023667438
0.0,0.0,1.0,492.1315950971368,491.59334676999293
0.0,0.0,1.0,489.1787293783382,490.7790705277371
0.0,0.0,1.0,490.2152070226604,487.3361966137404
0.0,0.0,1.0,484.57584745910077,487.6640639775078
0.0,0.0,1.0,485.65862991985796,483.6885536740325
0.0,0.0,1.0,483.90754796500875,482.8254007926545
0.0,0.0,1.0,481.3784950480917,481.6656781270548
0.0,0.0,1.0,481.98605181876974,480.42430456542667
0.0,0.0,1.0,479.09088929322434,479.50439500683814
0.0,0.0,1.0,479.01100569990865,476.48457248324166
0.0,0.0,1.0,476.84128652100003,478.29405531845794
0.0,0.0,1.0,477.365299050233,476.0274707512945
0.0,0.0,1.0,475.0713231795322,476.67976191369024
0.0,0.0,1.0,474.92226499254014,475.14201720552313
0.0,0.0,1.0,472.40953435922415,475.0947124880269
0.0,0.0,0.0,471.1446611245286,475.0912373770895
0.0,0.0,0.0,470.3960232154367,473.3148168252321
0.0,0.0,0.0,469.15220478336175,471.46412406487434
0.0,0.0,0.0,468.86965278140633,468.85830962840936
0.0,0.0,0.0,466.30236913669415,468.6857460859384
0.0,0.0,0.0,465.622288972461,466.5710022112242
0.0,0.0,0.0,465.15839074899037,464.16795276350894
0.0,0.0,0.0,464.1686947193811,461.7707079520316
0.0,0.0,0.0,463.8289165153813,460.71998498598754
0.0,0.0,0.0,463.0130090897837,457.6218139462919
0.0,0.0,0.0,460.79001320532694,455.16794897656735
0.0,0.0,0.0,459.24346250503146,454.255017740445
0.0,0.0,0.0,456.45867771178763,452.83838551401277
0.0,0.0,0.0,455.31036029860684,452.3475337856755
0.0,0.0,0.0,454.1813624769293,451.6707266978154
0.0,0.0,0.0,454.4868911220353,449.14042819782014
0.0,0.0,0.0,454.6833351841115,446.9204826371824
0.0,0.0,0.0,453.63321131033683,445.367214540744
0.0,0.0,0.0,452.89960613449495,444.39827544668157
0.0,0.0,0.0,453.1558145436324,442.0898061155608
0.0,0.0,0.0,453.1848853738148,441.94391532380695
0.0,0.0,0.0,453.40150516115733,440.71810359114994
0.0,0.0,0.0,453.8318441816345,440.38240627000135
0.0,0.0,0.0,453.51111267929815,439.90345441986733
0.0,0.0,0.0,453.1661023959951,440.7314030229029
0.0,0.0,0.0,451.92851331917666,438.22315996677855
0.0,0.0,0.0,451.0842485804862,438.3814896179138
0.0,0.0,0.0,449.4171730433254,437.3597095746047
0.0,0.0,0.0,446.90315396529263,437.2518278248559
0.0,0.0,0.0,444.93720978712383,437.5682103353262
0.0,0.0,0.0,445.17485293533593,438.87730372328195
0.0,0.0,0.0,445.6070715296024,439.3759151675243
0.0,0.0,0.0,444.8557708578416,440.7484211305576
0.0,0.0,0.0,442.0434722692536,438.8861702607259
0.0,0.0,0.0,443.0633946812069,437.49437411404597
0.0,0.0,0.0,441.13574842466863,436.1823530596593
0.0,0.0,0.0,441.2173746572686,436.6706226396334
0.0,0.0,0.0,441.1515472578718,435.5685922429791
0.0,0.0,0.0,440.1791214023463,435.6066558237422
0.0,0.0,0.0,439.15251265392726,435.5923235401076
0.0,0.0,0.0,437.1343897384526,436.15508595254613
0.0,0.0,0.0,436.63110213063595,435.4871563009743
0.0,0.0,0.0,435.44334417658564,432.59006042558684
0.0,0.0,0.0,436.12596316248465,431.4833875704496
0.0,0.0,0.0,435.44151701458844,430.9105104437853
0.0,0.0,0.0,435.72072077881273,430.242349982447
0.0,0.0,0.0,436.95629502676087,430.46148870023535
0.0,0.0,0.0,435.86390846507754,429.43638761002313
0.0,0.0,0.0,437.76537098375155,428.07803911412805
0.0,0.0,0.0,436.5570166762449,426.5346811715722
0.0,0.0,0.0,436.0332405891958,426.0363944175812
0.0,0.0,0.0,436.60365005090904,424.66349265415437
0.0,0.0,0.0,434.4546133829667,426.0772504678621
0.0,0.0,0.0,431.072001052202,425.65807406210115
0.0,0.0,0.0,428.67150239000864,425.7916912916978
0.0,0.0,0.0,427.30248467297946,426.02686890052166
0.0,0.0,0.0,426.33685451235743,425.81854309610776
0.0,0.0,1.0,424.18711561592824,425.6989200695657
0.0,0.0,1.0,425.1689704257533,424.19269290652863
0.0,0.0,1.0,424.97640772123026,425.4539883188364
0.0,0.0,1.0,427.6535412859273,423.2750294344936
0.0,0.0,1.0,424.0773914732003,426.3144628432507
0.0,0.0,1.0,425.98833062861894,425.4682984437042
0.0,0.0,1.0,427.1718594890797,427.00774522079246
0.0,0.0,1.0,425.6091606340515,425.7540532119588
0.0,0.0,1.0,424.24186576695433,425.11784104091475
0.0,0.0,1.0,422.9415338839261,423.72876402662615
0.0,0.0,1.0,421.4918410463127,422.3464752338554
0.0,0.0,1.0,421.7152637313973,422.4343666053862
0.0,0.0,1.0,421.8066323979661,421.10548624680484
0.0,0.0,1.0,421.4532845158563,420.40564533218406
0.0,0.0,1.0,421.4846060963943,420.8131982857435
0.0,0.0,1.0,421.04878431615106,420.673244468847
0.0,0.0,1.0,420.3787625242205,420.20001600751857
0.0,0.0,1.0,419.21320316746016,420.02614004995417
0.0,0.0,1.0,420.27211994435567,417.543860481504
0.0,0.0,1.0,417.7290374754085,420.456144845288
0.0,0.0,1.0,419.2553704392642,419.044598274689
0.0,0.0,1.0,419.4790477422554,417.77790988912784
0.0,0.0,1.0,417.1273529942788,420.19059803392764
0.0,0.0,1.0,420.4257243102435,417.82898597730457
0.0,0.0,1.0,418.1176632052251,417.1906808107163
0.0,0.0,1.0,416.97477256278273,415.8449630194217
0.0,0.0,1.0,415.5777053292901,416.3804780297223
0.0,0.0,1.0,415.78103215129624,415.94771035955694
0.0,0.0,1.0,415.73525438187033,414.2798703741005
0.0,0.0,1.0,413.82249058206395,416.1330896300936
0.0,0.0,1.0,417.50518931808716,412.87450702318654
0.0,0.0,1.0,413.9590258304108,417.4876303546856
0.0,0.0,1.0,417.05608479164385,414.19666246754286
0.0,0.0,1.0,415.7372407345342,418.1129179013576
0.0,0.0,1.0,417.5736117285964,415.07297197222016
